michaelthomas,2,56922.25,0,553,0,0,0,473,0,0,0,0,695,0,0,0,0,207,555,0,0,0
rogercahill,1,18074.58,0,0,0,176,0,0,0,0,0,0,441,0,0,0,0,0,0,0,0,0
janetsmith,2,82142.58,0,0,0,401,0,0,0,494,0,1810,0,0,220,0,0,0,801,0,0,0
carolynrandall,1,31907.8,0,0,0,0,0,0,0,0,0,0,0,507,171,0,0,0,0,0,0,0
tashabillups,1,33738.54,0,0,0,0,0,0,0,0,1834,0,0,0,0,0,0,246,0,0,0,0
randallrountree,2,90022.4,0,0,577,0,461,0,0,0,0,0,1100,0,0,553,0,0,0,0,0,908
nicolehelms,2,56601.95,0,0,363,0,0,0,31,0,0,0,692,0,151,0,0,0,552,0,0,0
juliepigg,2,31433.48,0,305,0,0,161,0,0,0,854,0,0,0,0,0,0,114,306,0,0,0
helencox,1,83168.72,0,0,0,0,0,1383,0,0,0,0,0,1321,0,0,0,0,0,0,0,0
laurenmaes,2,17953.33,0,0,0,87,0,0,0,108,0,0,0,142,0,110,0,0,0,0,0,181
armandobutler,1,41965.81,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,1844,0,0
isiahmarx,1,10488.73,0,0,0,0,107,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0
kerrycummings,1,46089.9,0,0,0,0,0,0,0,0,0,0,1127,0,0,0,0,336,0,0,0,0
wendyanderson,1,86125.84,0,1674,0,0,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dalegriffis,2,50995.14,0,495,0,0,0,424,0,0,0,1123,0,0,136,0,0,0,0,0,0,514
adenaford,1,83969.52,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,0,0,3690,0,0
tamikamanning,2,93696.78,0,0,0,458,480,0,0,0,0,0,0,744,251,0,0,0,0,2058,0,0
williamsimons,1,59030.94,0,0,0,0,0,982,0,0,0,0,0,0,0,0,930,0,0,0,0,0
alonzobarlow,1,48411.31,0,941,0,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
janetrussell,2,53429.43,0,519,0,0,0,0,29,0,0,1177,0,0,0,328,0,0,0,1174,0,0
steventorres,2,73853.94,0,717,0,0,0,614,0,0,0,1627,0,0,198,0,0,0,0,0,396,0
ernestnyman,2,74834.66,0,0,0,366,0,622,0,0,0,1649,0,0,0,0,0,273,730,0,0,0
jennifergregory,1,87050.04,0,0,0,0,892,0,0,0,0,0,0,0,467,0,0,0,0,0,0,0
janebressler,2,85448.93,0,830,0,0,0,0,46,0,0,0,0,678,0,525,0,0,0,1877,0,0
barbaralinscott,1,78951.81,0,0,0,0,0,0,0,0,0,0,0,1254,0,0,0,576,0,0,0,0
sharoncurtis,1,54925.38,0,0,0,0,0,0,0,0,0,0,1343,0,0,0,865,0,0,0,0,0
rosaharper,1,61989.73,0,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0
johnnyspurgeon,1,21729,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0
jackwilliams,2,44864.42,0,436,0,0,229,0,0,0,0,0,0,356,0,275,0,0,0,0,240,0
jamesbooth,2,71430.69,0,694,0,0,0,0,0,430,1942,0,0,0,191,0,0,0,0,0,0,721
jolenelareau,2,6105.04,0,0,0,29,0,50,0,0,0,0,74,0,0,0,0,22,59,0,0,0
bettymilligan,1,40653.08,1451,0,0,0,0,0,0,0,2210,0,0,0,0,0,0,0,0,0,0,0
sharonbeard,1,71949.53,0,1398,0,0,0,0,0,0,0,0,0,1143,0,0,0,0,0,0,0,0
ronniemoody,1,27623.4,0,0,0,0,0,0,0,0,0,0,0,438,0,0,435,0,0,0,0,0
laurebryant,1,93773.04,0,0,1203,0,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lupeslostad,1,80824.29,0,0,1037,0,0,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
millardclayton,2,53561.63,0,0,0,262,0,0,29,0,1456,0,0,0,0,329,0,0,0,0,0,540
pearlwillits,1,51549.26,0,0,0,0,0,0,56,0,2803,0,0,0,0,0,0,0,0,0,0,0
jefferywhite,1,22616.55,0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0,441,0,0,0
gaylelongtin,1,54255.5,0,0,0,0,0,0,0,0,2950,0,0,0,0,0,0,0,0,0,0,1095
tinagoodwin,2,85279.59,0,0,547,0,0,0,46,0,0,0,0,677,228,0,0,0,0,1873,0,0
luciahart,2,61272.95,0,0,0,299,0,509,0,0,0,0,0,486,0,376,0,0,0,1346,0,0
thomastaylor,2,30813.82,549,0,0,0,0,256,0,0,0,0,0,244,82,0,0,0,0,0,0,311
rodneydudek,1,8881.68,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0
stevenwinkleman,1,6726.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,295,0,0
lincolnlynn,2,82660.3,0,803,0,0,0,0,0,497,0,0,0,656,0,0,0,301,0,1816,0,0
shannoncarrasquillo,2,48581.15,0,472,0,0,0,404,0,0,0,0,0,385,0,298,0,0,0,0,0,490
williamclark,1,9896.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,199
donnaprice,2,36136.49,0,351,0,0,185,0,0,0,0,0,441,0,0,222,0,0,0,794,0,0
kathystormo,1,48070.65,0,0,0,0,0,0,0,0,0,2118,0,0,0,0,0,0,0,2112,0,0
dominictoney,2,44236.16,0,0,283,0,0,0,24,0,0,974,0,0,0,272,0,0,431,0,0,0
maryjackson,1,76980.21,0,0,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3383,0,0
clydemcconnel,2,83606.2,0,812,0,0,0,0,45,0,2273,0,0,0,0,0,658,0,0,0,0,843
georgeadams,2,85698.15,0,0,0,419,0,0,0,516,0,1888,0,0,0,0,675,0,0,0,459,0
clarencebennett,2,48176.4,0,0,0,235,246,0,0,0,0,1061,0,0,0,0,0,175,470,0,0,0
benitohartley,1,50723.82,0,0,0,0,520,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,0
vincentfranco,2,14348.3,256,0,0,0,0,119,0,0,0,316,0,0,0,88,0,0,0,0,0,144
johnconkle,2,59170.48,0,0,0,289,0,0,0,356,0,1303,0,0,0,0,0,215,0,0,0,597
brendamartinez,2,39512.21,705,0,0,0,0,0,0,237,0,0,0,313,0,0,311,0,0,0,0,398
melissabrown,2,92836.2,0,902,0,0,0,772,0,0,2524,0,0,0,0,0,0,338,0,0,0,937
charleshenrich,2,48044.59,0,0,0,235,246,0,0,0,1306,0,0,0,0,295,0,0,0,0,0,485
ramonataylor,2,67215.03,0,0,0,328,0,559,0,0,0,0,821,0,0,0,529,0,0,0,360,0
ashleybrown,2,66103.87,0,642,0,0,0,0,36,0,1797,0,0,0,177,0,0,0,0,1452,0,0
gregorykeiser,2,84659.18,1510,0,0,0,0,0,0,509,2301,0,0,0,0,520,0,0,0,0,454,0
donaldjohnson,2,49949.19,891,0,0,0,0,0,0,300,1358,0,0,0,134,0,0,0,0,1097,0,0
danellelee,2,53888.81,0,0,345,0,0,0,29,0,0,0,0,428,0,331,0,0,0,1184,0,0
lorrieedwards,2,38472.21,0,0,0,188,0,320,0,0,0,0,470,0,0,0,0,140,0,845,0,0
adelafleenor,1,12387.4,0,240,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0
charliefurlow,1,28351.35,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,553,0,0,0
theodoreclay,2,61816.96,0,600,0,0,0,0,33,0,0,0,0,491,0,0,487,0,0,0,0,624
lesliemrowka,1,29087.63,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0
melissabones,1,33212.58,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,1459,0,0
kimberlytirado,2,55510.68,990,0,0,0,0,0,30,0,1509,0,0,0,0,0,437,0,0,0,0,560
carriehayes,2,94009.7,0,913,0,0,481,0,0,0,2556,0,0,0,252,0,0,0,0,2065,0,0
kimsinn,1,28305.04,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,571
brittanybuchanan,2,41804.18,0,0,0,204,0,0,0,251,0,0,0,332,0,0,329,0,0,0,0,422
jeffreybrewster,1,71575.34,0,0,0,0,0,0,0,861,0,0,0,0,0,0,0,0,0,3145,0,0
andrewknight,2,90207.54,0,0,578,0,0,750,0,0,0,1987,0,0,242,0,0,0,0,1982,0,0
ryanwalters,1,27801.68,0,0,0,271,0,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0
conniewertz,2,48713.62,0,0,312,0,0,0,0,293,0,1073,0,0,0,0,0,177,475,0,0,0
jankuykendall,1,8979.82,0,174,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0
ivettesimpson,1,97426.95,0,0,0,0,0,0,0,1173,0,0,0,0,0,0,1535,0,0,0,0,0
danielstanley,1,29880.45,0,0,0,0,0,497,0,0,0,0,0,0,0,0,471,0,0,0,0,0
tracykramer,1,56957.6,0,0,0,0,0,0,0,685,0,0,0,0,0,0,0,0,0,2503,0,0
emilybraunstein,1,86083.29,0,0,0,0,0,0,0,0,0,0,0,1367,0,0,1356,0,0,0,0,0
barbaramcneeley,2,10438.19,0,101,0,0,0,0,5,0,0,230,0,0,0,64,0,0,101,0,0,0
danielmorgan,2,14265.31,0,0,91,0,73,0,0,0,0,314,0,0,0,87,0,0,0,0,0,144
laurabrown,1,45435.04,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,886,0,0,0
marytaylor,1,85117.18,0,0,0,0,0,0,0,0,0,3751,0,0,0,0,0,0,1660,0,0,0
thomasfisk,1,60408.3,2156,0,0,0,0,0,0,0,0,2662,0,0,0,0,0,0,0,0,0,0
robertabutcher,2,52805.52,0,0,0,258,270,0,0,0,1435,0,0,0,141,0,0,0,0,0,283,0
annaedwards,1,66503.57,0,0,0,0,0,0,0,0,0,0,1626,0,0,0,0,485,0,0,0,0
angeloclark,1,18499.78,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0
bradleybuggs,2,58074.89,0,0,372,0,0,0,0,349,0,1279,0,0,155,0,0,0,0,0,311,0
jamesbrennen,2,16290.71,290,0,0,0,0,135,0,0,442,0,0,0,0,0,0,59,158,0,0,0
williamarmor,1,53433.73,0,0,0,0,0,0,0,643,0,2354,0,0,0,0,0,0,0,0,0,0
williamrogers,1,36317.83,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1596,0,0
jeffreymcclinton,1,53269.03,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0,0,0,0,571,0
johnkimball,2,50924.17,0,0,0,249,0,423,0,0,1384,0,0,0,136,0,0,0,0,0,0,514
patriciaconley,2,11971.45,0,116,0,0,0,0,6,0,0,263,0,0,32,0,0,0,116,0,0,0
staceywilliams,2,44596.78,0,0,286,0,228,0,0,0,0,982,0,0,119,0,0,0,0,0,0,450
douglashsu,1,10987.12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,221
christophercotton,2,72401.6,1292,0,0,0,0,0,39,0,0,0,885,0,194,0,0,0,706,0,0,0
melissaromero,2,79706.45,1422,0,0,0,0,0,43,0,0,1756,0,0,213,0,0,0,0,0,0,804
aarongridley,1,98342.28,0,0,0,0,0,0,0,0,0,4334,0,0,0,0,0,717,0,0,0,0
ednasubert,1,60692.57,0,0,0,0,0,0,0,0,0,0,1484,0,0,0,0,442,0,0,0,0
fredbrewer,1,29876.16,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,603
hopedunaway,2,42918.92,0,0,0,209,0,357,0,0,0,0,0,341,0,0,338,0,0,943,0,0
leemctiernan,2,97503.51,0,0,0,476,499,0,0,0,2650,0,0,0,261,0,0,0,0,0,0,984
jamiejuan,2,10178.72,0,98,0,0,52,0,0,0,0,0,0,80,27,0,0,0,0,223,0,0
dorislewis,2,38674.25,0,0,248,0,0,0,21,0,0,0,0,307,0,0,304,0,0,0,0,390
benjamingleeson,1,96693.85,0,0,0,0,0,0,0,0,0,0,0,0,518,0,0,0,0,0,1037,0
joyceporter,2,73150.31,0,0,469,0,0,608,0,0,1988,0,0,0,0,0,0,266,0,1607,0,0
maryruff,1,86426.81,0,1680,0,0,0,0,0,0,0,0,0,0,0,1062,0,0,0,0,0,0
oletaball,2,89200.36,0,867,0,0,0,0,49,0,0,0,0,708,239,0,0,0,0,0,478,0
ronaldshiner,2,60431.19,0,0,387,0,0,502,0,0,1643,0,0,0,0,0,476,0,0,1327,0,0
jamesbushey,2,80482.7,0,782,0,0,0,0,0,484,0,0,0,639,0,0,0,293,0,1768,0,0
kendragoodman,1,94457.42,0,0,0,0,0,0,0,0,0,0,2309,0,0,0,0,0,0,4151,0,0
hazellugo,2,34373.37,0,0,0,168,0,285,0,0,0,0,420,0,0,211,0,0,0,755,0,0
jamesbeckum,2,19866.73,0,0,0,97,0,165,0,0,0,437,0,0,0,0,156,0,0,0,0,200
christopherroush,1,56096.74,0,0,0,0,0,0,0,0,3050,0,0,0,0,0,884,0,0,0,0,0
gloriamorton,1,43892.61,0,0,0,0,0,0,48,0,2386,0,0,0,0,0,0,0,0,0,0,0
clarencehollenbeck,1,6593.02,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
elizabethguglielmo,1,50167.66,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0
bethhull,1,64434.7,0,0,0,0,0,0,0,0,3503,0,0,0,0,0,0,0,0,2831,0,0
jamescollins,1,18609.11,0,361,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
delberthebert,1,52794.74,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,385,0,0,0,0
liencoplan,1,57042.51,0,0,0,0,0,0,0,686,0,0,0,0,0,0,899,0,0,0,0,0
chriskunz,2,40536.37,723,0,0,0,0,0,22,0,0,893,0,0,0,249,0,0,395,0,0,0
marietew,2,67589.89,0,657,0,0,0,0,0,406,1837,0,0,0,181,0,0,0,659,0,0,0
lisawheeler,2,21693.4,0,0,139,0,0,0,0,130,0,0,265,0,0,133,0,0,211,0,0,0
jeffreyramiez,2,99450.2,0,0,638,0,0,0,54,0,0,2191,0,0,0,611,0,0,0,0,533,0
sharontemple,1,64424.8,0,0,0,630,0,0,0,0,3503,0,0,0,0,0,0,0,0,0,0,0
feliciacouture,1,6921.6,0,0,0,0,0,0,0,0,0,0,169,0,0,0,109,0,0,0,0,0
cheryllohrenz,2,48009.78,856,0,0,0,0,0,26,0,1305,0,0,0,0,295,0,0,468,0,0,0
aldoramirez,1,36893.83,0,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621,0,0
maxsandefur,1,5739.92,0,0,0,0,0,95,0,0,312,0,0,0,0,0,0,0,0,0,0,0
valeriethompson,1,81441.66,0,0,0,0,0,1354,0,0,0,0,0,0,0,0,0,0,0,3579,0,0
floydparrow,2,74628.75,0,0,0,365,0,0,41,0,2029,0,0,0,0,458,0,0,728,0,0,0
johnedwards,1,57299.18,0,0,0,0,0,953,0,0,0,0,0,910,0,0,0,0,0,0,0,0
corrinethompson,1,33982.33,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,0,0,1493,0,0
richardmcquirk,2,78553.94,0,0,504,0,0,653,0,0,0,1731,0,0,0,0,0,286,0,0,0,792
janieceguerra,2,54909.94,0,0,352,0,0,456,0,0,0,0,671,0,0,337,0,0,535,0,0,0
jeanneneeley,2,33765.33,602,0,0,0,173,0,0,0,0,0,412,0,0,0,0,123,0,0,0,340
paulwood,1,15865.86,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0
margaritakennedy,1,84697.04,0,0,0,0,0,1409,0,0,0,0,0,0,0,0,0,0,0,0,908,0
johnkeeney,2,97091.06,0,943,0,0,0,807,0,0,2639,0,0,0,260,0,0,0,947,0,0,0
michealcoker,2,50233.66,0,488,0,0,257,0,0,0,1365,0,0,0,0,0,0,183,0,1103,0,0
wendycruz,2,79373.3,0,771,0,0,0,660,0,0,0,0,970,0,0,0,625,0,774,0,0,0
eleanorpoore,1,56584.68,0,0,726,0,0,0,0,0,0,0,0,0,0,695,0,0,0,0,0,0
andrewallee,1,24001.1,0,466,0,0,0,0,0,0,0,1057,0,0,0,0,0,0,0,0,0,0
tiffanyrader,1,63785.35,0,0,0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0
oliverbest,1,41555.93,1483,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
royham,2,82779.61,0,804,0,0,0,0,0,498,0,1824,0,0,0,509,0,0,0,0,0,835
brentnitz,1,72326.7,0,0,0,0,0,0,0,0,0,3187,0,0,0,0,1140,0,0,0,0,0
richardzafar,1,97966.49,0,0,0,0,0,0,0,0,0,0,0,1556,0,1204,0,0,0,0,0,0
evenewell,1,14661.06,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0
christophermonroe,1,93642.78,0,1820,0,0,0,0,0,0,0,0,2289,0,0,0,0,0,0,0,0,0
gertrudemitchell,2,91743.2,0,891,0,0,470,0,0,0,0,2021,0,0,0,564,0,0,0,2015,0,0
dalehicks,2,84039.98,0,0,0,411,0,0,46,0,2284,0,0,0,0,516,0,0,0,0,450,0
kristarich,2,51148.41,912,0,0,0,0,0,28,0,0,0,625,0,0,0,0,186,0,0,0,516
donaldhinton,1,45081.49,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,0,0
benjaminstewart,1,61420.87,0,0,0,0,0,0,67,0,3339,0,0,0,0,0,0,0,0,0,0,0
lindytaylor,1,42984.14,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,461,0
shirleymaldonado,2,83702.85,0,813,0,0,0,696,0,0,0,1844,0,0,0,514,0,0,816,0,0,0
kimoroark,2,14066.59,0,0,0,68,0,0,7,0,0,0,0,111,0,86,0,0,0,309,0,0
julesmiddleton,1,19510.96,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,380,0,0,0
melissawilliams,2,66492.44,0,646,0,0,340,0,0,0,0,1465,0,0,178,0,0,0,648,0,0,0
rochelleborden,1,55017.73,0,0,706,0,0,0,0,0,0,0,1345,0,0,0,0,0,0,0,0,0
minnieadams,1,66675.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,715,0
caitlynwilson,1,99423.22,0,0,0,972,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0
georgeblanco,2,67453.39,0,0,432,0,0,561,0,0,0,0,0,535,0,0,0,246,0,0,361,0
cathleenlugo,1,5477.15,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0
gladisalbaugh,2,53535.8,0,0,343,0,0,0,29,0,0,0,0,425,0,329,0,0,0,1176,0,0
joycerobertson,1,22476.54,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,453
rubyburnstein,1,47065.72,0,0,0,0,0,0,0,0,2559,0,0,0,0,0,741,0,0,0,0,0
timothydean,2,83901.82,0,0,0,410,0,0,46,0,0,0,1025,0,225,0,0,0,0,1843,0,0
robertford,1,18522.15,0,0,237,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0
albertlopez,1,63453.49,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,0,0,0
noraboedeker,2,43560.55,0,0,0,213,0,0,23,0,0,959,0,0,0,0,0,158,0,0,233,0
benitoprintup,2,68972.48,1230,0,0,0,0,0,0,415,0,1519,0,0,0,0,0,251,0,1515,0,0
patriciasoo,2,73320.15,1308,0,0,0,0,609,0,0,0,0,0,582,0,0,0,267,0,0,0,740
estherjimenez,1,56147.42,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,1095,0,0,0
jonwoodward,1,67545.6,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0
juliobanks,1,44218.06,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,474,0
judithjuran,1,78645.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,0,3456,0,0
ruthvincente,1,5999.78,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0
gerardowells,1,46784.37,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0,0,2056,0,0
williehicks,2,33357.75,0,324,0,0,0,0,0,200,0,0,0,265,0,0,262,0,0,732,0,0
marybryant,1,40275.98,0,0,0,0,0,0,0,0,0,0,0,640,0,0,634,0,0,0,0,0
richardbailey,1,17197.56,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0
rosemanley,1,64235.78,0,0,824,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0
donaldernest,2,80071.06,0,778,0,0,410,0,0,0,2177,0,0,0,0,0,631,0,0,1759,0,0
merlearellano,1,88581.82,0,0,0,0,0,0,0,0,0,0,0,1407,0,0,0,0,0,0,950,0
emilyrudolph,2,15148.94,0,0,97,0,0,0,0,91,411,0,0,0,0,0,0,55,147,0,0,0
michaelramos,2,31406.92,0,0,0,153,160,0,0,0,0,0,383,0,0,193,0,0,0,0,0,317
veramarshall,1,19511.73,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,393
vanessaschreiber,1,63660.69,0,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,0
jamesalba,1,77284.52,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,829,0
christopherhodak,2,84133.57,0,0,540,0,431,0,0,0,0,0,0,668,225,0,0,0,0,0,0,849
haleynewcomer,2,68111.66,1215,0,0,0,0,0,0,410,1851,0,0,0,0,418,0,0,0,0,0,687
sandrabustos,2,80276.11,0,780,0,0,0,667,0,0,0,1768,0,0,0,0,0,292,783,0,0,0
raymondguy,2,77580.9,1384,0,0,0,0,645,0,0,0,1709,0,0,208,0,0,0,0,0,416,0
samuelsmith,2,17593.4,313,0,0,0,0,146,0,0,0,0,215,0,0,0,138,0,0,0,94,0
marvinsmith,2,87964.86,1569,0,0,0,450,0,0,0,0,1938,0,0,236,0,0,0,858,0,0,0
trishayan,2,70706.71,0,687,0,0,0,0,0,425,0,0,0,561,0,0,557,0,689,0,0,0
tracismith,1,52220.49,0,0,0,0,0,0,0,628,0,0,0,0,0,0,823,0,0,0,0,0
sandraberry,2,36247.23,646,0,0,0,0,0,0,218,0,0,443,0,0,222,0,0,0,0,0,365
eugenescott,1,43406.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,847,0,0,0
terrytarver,2,67305.92,0,0,0,329,0,0,36,0,1829,0,0,0,0,413,0,0,0,0,361,0
mariaduval,1,95923.58,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,4215,0,0
jaywoytowich,2,44950.24,802,0,0,0,0,0,24,0,0,990,0,0,0,276,0,0,0,987,0,0
gracesarnicola,1,96487.96,0,0,1238,0,0,0,0,0,0,0,0,0,0,1186,0,0,0,0,0,0
maryhardage,2,59154.21,0,0,0,289,0,0,0,356,0,0,0,470,0,363,0,0,0,1299,0,0
raymonerway,1,92988.92,0,1807,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0
annettedecosta,2,39949.42,0,388,0,0,0,0,21,0,0,0,488,0,0,0,314,0,0,877,0,0
johnmyers,2,86544.98,0,841,0,0,0,0,47,0,0,1907,0,0,0,532,0,0,844,0,0,0
heatherstacey,1,82732.39,0,0,1062,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,0,0,0
freddieclodfelter,1,59855.03,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,642,0
cherylpearson,1,49538.96,0,0,0,0,507,0,0,0,2693,0,0,0,0,0,0,0,0,0,0,0
michaelputman,2,40523.55,0,393,0,0,0,0,0,244,0,892,0,0,0,249,0,0,0,890,0,0
shugreenhalgh,2,18813.43,0,182,0,0,96,0,0,0,511,0,0,0,0,115,0,0,183,0,0,0
barbaratang,1,8937.74,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,95,0
verawatkins,2,18078.49,322,0,0,0,0,150,0,0,491,0,0,0,0,0,0,65,0,397,0,0
raymondgardener,1,74006.21,0,1438,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0
laurabarr,1,34452.84,0,0,0,0,0,0,0,0,1873,0,0,0,0,423,0,0,0,0,0,0
scottshuster,2,38388.62,0,0,0,187,0,0,21,0,1043,0,0,0,0,236,0,0,0,0,0,387
tamarabrewer,2,14578.44,0,141,0,0,0,0,8,0,396,0,0,0,0,0,114,0,0,0,78,0
rebeccamccombs,2,15672.39,0,152,0,0,80,0,0,0,0,345,0,0,0,0,0,57,0,0,0,158
larrywhitehead,1,53555.76,0,0,0,0,0,0,0,0,0,0,0,851,0,0,844,0,0,0,0,0
angelegan,2,93076.5,0,0,0,455,0,0,51,0,0,2051,0,0,0,572,0,0,908,0,0,0
kennethhunt,1,95532.34,0,0,0,0,0,0,0,0,0,0,0,1518,512,0,0,0,0,0,0,0
sandranovak,1,5095.47,0,0,65,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0
rubylu,1,79995.49,0,1555,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomaskelly,2,97832.14,1746,0,0,0,0,0,0,589,0,0,0,777,0,601,0,0,0,0,524,0
franknordquist,2,62681.24,1118,0,0,0,0,0,34,0,0,1381,0,0,168,0,0,0,611,0,0,0
anthonyhendrix,1,40652.7,0,0,0,0,0,676,0,0,0,1791,0,0,0,0,0,0,0,0,0,0
amyloring,2,30537.54,0,0,0,149,156,0,0,0,0,672,0,0,81,0,0,0,297,0,0,0
louisanderson,1,59609.07,0,0,0,0,611,0,0,0,3241,0,0,0,0,0,0,0,0,0,0,0
juliekirby,1,87074.12,0,0,0,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,934,0
jenniferdick,2,75213.93,0,731,0,0,385,0,0,0,0,1657,0,0,201,0,0,0,0,0,0,759
evelynjohnson,1,63393.31,0,0,0,0,0,0,69,0,0,0,0,0,340,0,0,0,0,0,0,0
diannejames,1,20828.11,743,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robertali,2,43580.51,0,0,279,0,0,0,23,0,0,0,532,0,0,0,343,0,0,957,0,0
marvinalmeida,2,63196.18,0,0,405,0,0,0,34,0,1718,0,0,0,0,0,0,230,0,0,339,0
davidlee,2,50287.09,0,0,0,245,257,0,0,0,1367,0,0,0,0,0,396,0,0,0,269,0
bernadettebaldwin,1,29707.04,0,577,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normakossman,2,75136.07,0,0,0,367,0,624,0,0,2042,0,0,0,0,462,0,0,733,0,0,0
robertmaha,2,69764.85,0,0,0,341,0,580,0,0,0,1537,0,0,0,429,0,0,680,0,0,0
andreagraham,2,13893.66,0,0,0,67,0,0,7,0,0,0,0,110,0,0,109,0,135,0,0,0
wyattrodriguez,2,96102.06,0,934,0,0,0,0,52,0,2612,0,0,0,0,0,0,350,0,0,0,970
stephanieblunt,1,28932.43,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,584
susanburks,1,86072.73,0,0,1104,0,0,0,0,0,0,3793,0,0,0,0,0,0,0,0,0,0
josephgordon,1,6516.49,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0
weshunsinger,1,53512.19,0,0,0,0,548,0,0,0,0,2358,0,0,0,0,0,0,0,0,0,0
josephhudgins,1,88430.63,3156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,0
evelyncomstock,1,24932.54,0,0,0,243,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0
